text,path,audio
IT WILL OBVIOUSLY GET MORE MORE MORE DARKER MORE LIKE MORE LIGHT MORE,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_011.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_011.flac
IT WILL OBVIOUSLY GET MORE MORE MORE DARKER MORE LIKE MORE LIGHT MORE,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_011.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_011.flac
IT THINK IT WILL JUST KEEP ON GOING OVER AND OVER AND OVER AND OVER BUT IF YOU HAVE TWO D CELLS IT WILL LIGHT EVEN MORE,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_012.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_012.flac
IT THINK IT WILL JUST KEEP ON GOING OVER AND OVER AND OVER AND OVER BUT IF YOU HAVE TWO D CELLS IT WILL LIGHT EVEN MORE,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_012.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_012.flac
I DON'T KNOW I REALLY DON'T,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_013.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_013.flac
I DON'T KNOW I REALLY DON'T,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_013.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_013.flac
IT GOES THROUGH OVER AND OVER AND OVER AND OVER AND OVER AND OVER,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_014.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_014.flac
IT GOES THROUGH OVER AND OVER AND OVER AND OVER AND OVER AND OVER,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_014.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_014.flac
UHM WELL UHM IT GOES THROUGH OVER AND OVER AND OVER AND OVER AND OVER AND OVER AND OVER AND,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_015.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_015.flac
UHM WELL UHM IT GOES THROUGH OVER AND OVER AND OVER AND OVER AND OVER AND OVER AND OVER AND,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_015.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_015.flac
THE ONE THAT'S NOT PARALLEL IT LIGHTS EVEN MORE IT'S GOING TO STAY LONGER IT'S YEAH,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_016.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_016.flac
THE ONE THAT'S NOT PARALLEL IT LIGHTS EVEN MORE IT'S GOING TO STAY LONGER IT'S YEAH,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_016.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_016.flac
THEY'RE THEY'RE ORGANIZED DIFFERENT,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_017.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_017.flac
THEY'RE THEY'RE ORGANIZED DIFFERENT,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_017.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_017.flac
UHM HOW SOME SOME OF THEM ARE DIFFERENT,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_020.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/fast_myst_012205_2015-02-03_10-41-25_EE_2.2_020.flac
UHM HOW SOME SOME OF THEM ARE DIFFERENT,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_020.flac,data_vtlp_sp_1.1_0.9/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/slow_myst_012205_2015-02-03_10-41-25_EE_2.2_020.flac
WELL YOU CAN ONLY CHANGE ONE VARIABLE,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_003.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_003.flac
WELL YOU CAN ONLY CHANGE ONE VARIABLE,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_003.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_003.flac
ONE OF THEM IS ONE HUNDRED CENTIMETERS ONE OF THEM IS THIRTY EIGHT CENTIMETERS AND ONE OF THEM IS EIGHTEEN,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_005.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_005.flac
ONE OF THEM IS ONE HUNDRED CENTIMETERS ONE OF THEM IS THIRTY EIGHT CENTIMETERS AND ONE OF THEM IS EIGHTEEN,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_005.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_005.flac
WELL WE ONLY CHANGED ONE THING AT A TIME AND THE FIRST THING WE CHANGED WAS THE LENGTH OF THE STRING,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_008.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_008.flac
WELL WE ONLY CHANGED ONE THING AT A TIME AND THE FIRST THING WE CHANGED WAS THE LENGTH OF THE STRING,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_008.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_008.flac
WELL WE DIDN'T CHANGE THE T WE DIDN'T CHANGE THE TIME BECAUSE IF THEY ALL END AT THE SAME TIME THEN YOU'LL GET BETTER ANSWERS,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_011.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_011.flac
WELL WE DIDN'T CHANGE THE T WE DIDN'T CHANGE THE TIME BECAUSE IF THEY ALL END AT THE SAME TIME THEN YOU'LL GET BETTER ANSWERS,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_011.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_011.flac
THEY ONLY CHANGED ONE THINGS AND THEY CHANGED THE LENGTH OF THE STRING IN THIS EX EXPERIMENT,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_012.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_012.flac
THEY ONLY CHANGED ONE THINGS AND THEY CHANGED THE LENGTH OF THE STRING IN THIS EX EXPERIMENT,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_012.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_012.flac
WELL IF YOU CHANGED THE HEIGHT OF WHERE YOU DROP IT YOU'LL GET,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_016.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_016.flac
WELL IF YOU CHANGED THE HEIGHT OF WHERE YOU DROP IT YOU'LL GET,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_016.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_016.flac
UM YOU'LL GET BETTER RESULTS,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_017.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_017.flac
UM YOU'LL GET BETTER RESULTS,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_017.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_017.flac
AND ON THE TWENTY IT'S THE SMALLEST,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_020.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_020.flac
AND ON THE TWENTY IT'S THE SMALLEST,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_020.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_020.flac
YOU FIND IT IN THIS THE Y AXIS AND THE Z AXIS,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_032.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_032.flac
YOU FIND IT IN THIS THE Y AXIS AND THE Z AXIS,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_032.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_032.flac
THE LENGTH OF UM YOU CAN FIND IT ON THE LENGTH OF CENTIMETERS AND THE NUMBER OF CYCLES,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_034.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_034.flac
THE LENGTH OF UM YOU CAN FIND IT ON THE LENGTH OF CENTIMETERS AND THE NUMBER OF CYCLES,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_034.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_034.flac
OH WELL THEN THE Y AXIS,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_036.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/fast_myst_988450_2009-18-12_00-00-00_VB_1.2_036.flac
OH WELL THEN THE Y AXIS,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_036.flac,data_vtlp_sp_1.1_0.9/MyST/train/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/slow_myst_988450_2009-18-12_00-00-00_VB_1.2_036.flac
WELL IN SCIENCE WE'RE STUDYING ABOUT ANCIENT ROME,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_008.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_008.flac
WELL IN SCIENCE WE'RE STUDYING ABOUT ANCIENT ROME,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_008.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_008.flac
THEN IN MATH WE'RE STUDYING MEASUREMENT USING METERS DECIMETERS CENTIMETERS SO YEAH,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_010.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_010.flac
THEN IN MATH WE'RE STUDYING MEASUREMENT USING METERS DECIMETERS CENTIMETERS SO YEAH,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_010.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_010.flac
WE WE WE G BEFORE WE USED THE GRAM PIECES LIKE WE USED PAPER CLIPS,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_024.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_024.flac
WE WE WE G BEFORE WE USED THE GRAM PIECES LIKE WE USED PAPER CLIPS,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_024.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_024.flac
WE HAD TO LIKE GET IF WE WERE DOING THAT WE HAD TO GET EVERY LIKE PAPER CLIP THE SAME SIZE IN ORDER TO DO IT,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_028.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_028.flac
WE HAD TO LIKE GET IF WE WERE DOING THAT WE HAD TO GET EVERY LIKE PAPER CLIP THE SAME SIZE IN ORDER TO DO IT,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_028.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_028.flac
SO WE HAD TO LIKE FIND OUT WHAT IT WOULD BE STANDARD AND THEN WE'LL SA STAY THE SAME THE ALL THE TIME,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_032.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_032.flac
SO WE HAD TO LIKE FIND OUT WHAT IT WOULD BE STANDARD AND THEN WE'LL SA STAY THE SAME THE ALL THE TIME,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_032.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_032.flac
WELL WE UM FOUND THE GRAM PIECES UM AND THAT'S ALL WE US SO FAR,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_034.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_034.flac
WELL WE UM FOUND THE GRAM PIECES UM AND THAT'S ALL WE US SO FAR,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_034.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_034.flac
THINK AT I FORGET I THINK IT WAS LIKE FIVE TWENTIES YEAH FIVE TWENTIES,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_040.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_040.flac
THINK AT I FORGET I THINK IT WAS LIKE FIVE TWENTIES YEAH FIVE TWENTIES,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_040.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_040.flac
WE HAD TO WE WERE TRYING TO MAKE A HUNDRED GRAMS OF GRAVEL,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_046.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_046.flac
WE HAD TO WE WERE TRYING TO MAKE A HUNDRED GRAMS OF GRAVEL,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_046.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_046.flac
YEAH WE DON'T KNOW WHAT WE'RE GONNA DO WITH THEM,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_050.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_050.flac
YEAH WE DON'T KNOW WHAT WE'RE GONNA DO WITH THEM,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_050.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_050.flac
MAYBE WE WERE GOING TO LIKE GET IT AND LIKE UH MAKE SOMETHING OUT OF LIKE THAT'S LIKE A THOUSAND GRAMS OR SOMETHING,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_052.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_052.flac
MAYBE WE WERE GOING TO LIKE GET IT AND LIKE UH MAKE SOMETHING OUT OF LIKE THAT'S LIKE A THOUSAND GRAMS OR SOMETHING,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_052.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_052.flac
I GUESS IF YOU MADE IT EVEN AND ONE SIDE IS MORE LOWER IF YOU JUST PUT IN THAT THING IT WILL GET IT WILL M IT'LL COUNT IT AS MORE HEAVIER,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_072.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_072.flac
I GUESS IF YOU MADE IT EVEN AND ONE SIDE IS MORE LOWER IF YOU JUST PUT IN THAT THING IT WILL GET IT WILL M IT'LL COUNT IT AS MORE HEAVIER,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_072.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_072.flac
YES AND THEN THE CUPS HAVE TO BE THE SAME THING BECAUSE IF ONE CUP HAS PAINT ON IT AND THE OTHER DOESN'T THE CUP WITH PAINT WOULD BE HEAVIER,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_074.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/fast_myst_990041_2008-02-05_00-00-00_MS_2.2_074.flac
YES AND THEN THE CUPS HAVE TO BE THE SAME THING BECAUSE IF ONE CUP HAS PAINT ON IT AND THE OTHER DOESN'T THE CUP WITH PAINT WOULD BE HEAVIER,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_074.flac,data_vtlp_sp_1.1_0.9/MyST/train/990041/myst_990041_2008-02-05_00-00-00_MS_2.2/slow_myst_990041_2008-02-05_00-00-00_MS_2.2_074.flac
