text,path,audio
THE LONG DAYLIGHT THE POSTPONED LAMPS THE HABIT OF THE HOUR MADE DINNERS LATE AND GUESTS STILL LATER SO THAT PUNCTUAL AS HE WAS HE HAD FOUND MISSUS LOWDER ALONE WITH KATE HERSELF NOT YET IN THE FIELD,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0003.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0003.flac
HE WOULD HAVE LIKED AS WELL TO ASK HER HOW FEASIBLE SHE SUPPOSED IT FOR A POOR YOUNG MAN TO RESEMBLE HER AT ANY POINT BUT HE HAD AFTER ALL SOON ENOUGH PERCEIVED THAT HE WAS DOING AS SHE WISHED BY LETTING HIS WONDER SHOW,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0007.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0007.flac
JUST A LITTLE AS SILLY HE WAS CONSCIOUS MOREOVER OF A SMALL STRANGE DREAD OF THE RESULTS OF DISCUSSION WITH HER STRANGE TRULY BECAUSE IT WAS HER GOOD NATURE NOT HER ASPERITY THAT HE FEARED ASPERITY MIGHT HAVE MADE HIM ANGRY,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0008.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0008.flac
ENJOYED FOR HIM IN THE IMMEDIATE EVENT A CERTAIN MERCIFUL SHRINKAGE THE IMMEDIATE EVENT BEING THAT AT LANCASTER GATE FIVE MINUTES AFTER HIS DUE ARRIVAL PRESCRIBED HIM FOR EIGHT THIRTY MISSUS STRINGHAM CAME IN ALONE,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0002.flac,data/MyST/train/sfw/2/clean/2514/149482/2514-149482-0002.flac
SANDY TIPTON THOUGHT IT WAS ROUGH ON SAL AND IN THE CONTEMPLATION OF HER CONDITION FOR A MOMENT ROSE SUPERIOR TO THE FACT THAT HE HAD AN ACE AND TWO BOWERS IN HIS SLEEVE IT WILL BE SEEN ALSO THAT THE SITUATION WAS NOVEL,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0007.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0007.flac
DEATHS WERE BY NO MEANS UNCOMMON IN ROARING CAMP BUT A BIRTH WAS A NEW THING PEOPLE HAD BEEN DISMISSED THE CAMP EFFECTIVELY FINALLY AND WITH NO POSSIBILITY OF RETURN BUT THIS WAS THE FIRST TIME THAT ANYBODY HAD BEEN INTRODUCED A B INITIO,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0008.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0008.flac
PERHAPS THERE WAS A FITNESS IN THE SELECTION STUMPY IN OTHER CLIMES HAD BEEN THE PUTATIVE HEAD OF TWO FAMILIES IN FACT IT WAS OWING TO SOME LEGAL INFORMALITY IN THESE PROCEEDINGS THAT ROARING CAMP A CITY OF REFUGE,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0010.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0010.flac
HENCE THE EXCITEMENT YOU GO IN THERE STUMPY SAID A PROMINENT CITIZEN KNOWN AS KENTUCK ADDRESSING ONE OF THE LOUNGERS GO IN THERE AND SEE WHAT YOU KIN DO YOU'VE HAD EXPERIENCE IN THEM THINGS,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0009.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0009.flac
WAS INDEBTED TO HIS COMPANY THE CROWD APPROVED THE CHOICE AND STUMPY WAS WISE ENOUGH TO BOW TO THE MAJORITY THE DOOR CLOSED ON THE EXTEMPORE SURGEON AND MIDWIFE AND ROARING CAMP SAT DOWN OUTSIDE SMOKED ITS PIPE AND AWAITED THE ISSUE,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0011.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0011.flac
BUT THE NAME OF A WOMAN WAS FREQUENTLY REPEATED IT WAS A NAME FAMILIAR ENOUGH IN THE CAMP CHEROKEE SAL PERHAPS THE LESS SAID OF HER THE BETTER SHE WAS A COARSE AND IT IS TO BE FEARED A VERY SINFUL WOMAN,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0003.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0003.flac
THE LUCK OF ROARING CAMP THERE WAS COMMOTION IN ROARING CAMP IT COULD NOT HAVE BEEN A FIGHT FOR IN EIGHTEEN FIFTY THAT WAS NOT NOVEL ENOUGH TO HAVE CALLED TOGETHER THE ENTIRE SETTLEMENT,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0000.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0000.flac
WHEN SHE MOST NEEDED THE MINISTRATION OF HER OWN SEX DISSOLUTE ABANDONED AND IRRECLAIMABLE SHE WAS YET SUFFERING A MARTYRDOM HARD ENOUGH TO BEAR EVEN WHEN VEILED BY SYMPATHIZING WOMANHOOD,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0004.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0004.flac
THE DITCHES AND CLAIMS WERE NOT ONLY DESERTED BUT TUTTLE'S GROCERY HAD CONTRIBUTED ITS GAMBLERS WHO IT WILL BE REMEMBERED CALMLY CONTINUED THEIR GAME THE DAY THAT FRENCH PETE AND KANAKA JOE SHOT EACH OTHER TO DEATH,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0001.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0001.flac
THE WHOLE CAMP WAS COLLECTED BEFORE A RUDE CABIN ON THE OUTER EDGE OF THE CLEARING,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0002.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0002.flac
THAT AT A MOMENT WHEN SHE MOST LACKED HER SEX'S INTUITIVE TENDERNESS AND CARE,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0006.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0006.flac
BUT NOW TERRIBLE IN HER LONELINESS THE PRIMAL CURSE HAD COME TO HER IN THAT ORIGINAL ISOLATION WHICH MUST HAVE MADE THE PUNISHMENT OF THE FIRST TRANSGRESSION SO DREADFUL IT WAS PERHAPS PART OF THE EXPIATION OF HER SIN,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0005.flac,data/MyST/train/sfw/2/other/1746/143015/1746-143015-0005.flac
BUT UNFORTUNATELY IT WAS TOO LATE NO UNFORTUNATELY IT WASN'T HE GOT THE TWO POUNDS THE MOST EXPENSIVE CIGARETTE I'VE EVER SMOKED WELL THAT JUST SHOWS YOU SAID HERBERT HERE'S YOUR TICKET PUT IT IN YOUR WAISTCOAT POCKET NOW,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0003.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0003.flac
AH WELL THAT LEAVES A PENNY HA'PENNY TO BE DIVIDED BETWEEN THE PORTER THIS END LUNCH TEA THE PORTER THE OTHER END AND THE CAB I DON'T BELIEVE IT'S ENOUGH EVEN IF I GAVE IT ALL TO THE PORTER HERE THINK HOW REPROACHFULLY HE WOULD LOOK AT YOU EVER AFTERWARDS,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0010.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0010.flac
IT WOULD HAUNT YOU THE STATION MASTER WAS EVIDENTLY MOVED HE THOUGHT FOR A MOMENT AND THEN ASKED IF I KNEW ANYBODY WHO WOULD VOUCH FOR ME I MENTIONED HERBERT CONFIDENTLY HE HAD NEVER EVEN HEARD OF HERBERT,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0011.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0011.flac
I WAS JUST THINKING ABOUT GETTING UP WHEN HE CAME INTO MY ROOM HE LOOKED AT ME IN HORROR MY DEAR FELLOW HE SAID AND YOU HAVEN'T EVEN PACKED YOU'LL BE LATE HERE GET UP AND I'LL PACK FOR YOU WHILE YOU DRESS DO I SAID BRIEFLY FIRST OF ALL WHAT CLOTHES ARE YOU GOING TO TRAVEL IN,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0000.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0000.flac
BECAUSE I HAD LEFT MY TICKET ON THE DRESSING TABLE AFTER ALL I GAVE MY LUGGAGE TO A PORTER AND WENT OFF TO THE STATION MASTER I WONDER IF YOU CAN HELP ME I SAID,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0007.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0007.flac
AND I DROVE AWAY AMIDST CHEERS CHEERS OF SORROW IT WAS HALF AN HOUR'S DRIVE TO THE STATION,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0006.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0006.flac
WELL WE NEEDN'T WORRY ABOUT THAT I'VE LEFT IT AT HOME HE DIDN'T SEEM INTENSELY EXCITED WHAT DID YOU THINK OF DOING HE ASKED I HAD RATHER HOPED THAT YOU WOULD DO SOMETHING YOU CAN BUY ANOTHER TICKET AND GET THE MONEY BACK AFTERWARDS,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0008.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0008.flac
HE LOOKED AT HIS WATCH AND THE TRAP STARTS IN HALF AN HOUR HELP I CRIED AND I LEAPT OUT OF BED HALF AN HOUR LATER I WAS SAYING GOOD BYE TO HERBERT I'VE HAD AN AWFULLY JOLLY TIME I SAID AND I'LL COME AGAIN YOU'VE GOT THE TICKET ALL RIGHT RATHER,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0005.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0005.flac
YES YES BUT CAN I I'VE ONLY GOT ABOUT ONE POUND SIX,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0009.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0009.flac
THERE WAS NO HELP FOR IT I SAT UP IN BED AND DIRECTED OPERATIONS RIGHT SAID HERBERT NOW WHAT ABOUT YOUR RETURN TICKET YOU MUSTN'T FORGET THAT YOU REMIND ME OF A LITTLE STORY I SAID I'LL TELL IT YOU WHILE YOU PACK THAT WILL BE NICE FOR YOU,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0001.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0001.flac
BUT I HAVEN'T GOT A WAISTCOAT ON SILLY WHICH ONE ARE YOU GOING TO PUT ON I DON'T KNOW YET THIS IS A MATTER WHICH REQUIRES THOUGHT GIVE ME TIME GIVE ME AIR,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0004.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0004.flac
ONCE UPON A TIME I LOST MY RETURN TICKET AND I HAD TO PAY TWO POUNDS FOR ANOTHER AND A MONTH AFTERWARDS I MET A MAN A MAN LIKE YOU WHO KNOWS ALL ABOUT TICKETS AND HE SAID YOU COULD HAVE GOT THE MONEY BACK IF YOU HAD APPLIED AT ONCE SO I SAID,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0002.flac,data/MyST/train/sfw/2/other/8148/286229/8148-286229-0002.flac
PATTY POISED THE PENCIL A MOMENT AND ABSTRACTEDLY TRACED THE NAME KATE FERRIS GEORGIE LAUGHED IF THERE SHOULD HAPPEN TO BE A KATE FERRIS IN COLLEGE SHE WOULD BE SURPRISED TO FIND HERSELF A MEMBER OF THE GERMAN CLUB,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0006.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0006.flac
SEVERAL WEEKS LATER PRISCILLA WAS ENGAGED IN LABORIOUSLY TURNING THE MINUTES OF THE LAST MEETING INTO GRAMMATICAL GERMAN AND AS SHE CLOSED THE DICTIONARY AND GRAMMAR WITH A SIGH OF RELIEF SHE REMARKED TO PATTY DO YOU KNOW,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0011.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0011.flac
THE ELUSIVE KATE FERRIS THE MYSTERIOUS KATE FERRIS,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0000.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0000.flac
THE FRESHMEN ARE SIMPLY SCRAMBLING TO GET IN THEY'RE TRYING TO SHOW FRAEULEIN SCHERIN HOW MUCH INTEREST THEY TAKE IN THE SUBJECT GEORGIE LAUGHED PATTY PICKED UP THE PENCIL WOULD YOU LIKE TO JOIN,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0004.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0004.flac
THE STUDY HAS BEEN SO FULL OF FRESHMEN ALL THE TIME THAT I TOLD HER TO HANG IT ON THE DOOR AND LET THEM JOIN OUTSIDE IT WORKS BEAUTIFULLY PATTY TURNED THE LEAVES AND RAN HER EYES DOWN THE LIST OF SPRAWLING SIGNATURES IT'S A POPULAR ORGANIZATION ISN'T IT,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0003.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0003.flac
I KNOW PRISCILLA WOULD BE GRATIFIED NO THANK YOU I PAY CLUB DUES ENOUGH ALREADY I'M AFRAID I'M NOT EXACTLY ELIGIBLE MYSELF AS I DON'T KNOW ANY GERMAN IT'S SUCH A BEAUTIFULLY SHARP PENCIL THOUGH THAT I HATE NOT TO WRITE WITH IT,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0005.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0005.flac
SHE ISN'T A SOPHOMORE THE PRESIDENT ANNOUNCED SHE MUST BE A FRESHMAN PRISCILLA LOOK AGAIN,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0008.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0008.flac
GEORGIE STOPPED TO EXAMINE SOME LOOSE SHEETS OF PAPER WHICH WERE IMPALED UPON THE DOOR WHAT'S THIS PATTY OH THAT'S THE REGISTRATION LIST FOR THE GERMAN CLUB PRISCILLA'S SECRETARY YOU KNOW AND EVERY ONE WHO WANTS TO JOIN COMES HERE,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0002.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0002.flac
AND THE INCIDENT WAS FORGOTTEN A FEW DAYS LATER THE TWO CAME IN FROM CLASS TO FIND PRISCILLA AND THE PRESIDENT OF THE GERMAN CLUB SITTING ON THE DIVAN WITH THEIR HEADS TOGETHER FRANTICALLY TURNING THE LEAVES OF THE CATALOGUE,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0007.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0007.flac
PRISCILLA PRODUCED THE REGISTRATION LIST AND TRIUMPHANTLY EXHIBITED AN UNMISTAKABLE KATE FERRIS THEY FORGOT TO PUT HER IN THE CATALOGUE I NEVER KNEW THEM TO MAKE SUCH A MISTAKE BEFORE SAID THE PRESIDENT DUBIOUSLY I DON'T BELIEVE WE'D BETTER PUT HER IN THE ROLL BOOK,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0010.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0010.flac
FOR A WHOLE SEMESTER ENTERED UPON HER COLLEGE CAREER IN AN ENTIRELY UNPREMEDITATED AND IMPROMPTU MANNER IT BEGAN ONE DAY AWAY BACK IN NOVEMBER,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0001.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0001.flac
GEORGIE AND PATTY EXCHANGED GLANCES AND INQUIRED THE TROUBLE A GIRL NAMED KATE FERRIS HAS REGISTERED FOR THE GERMAN CLUB AND WE'VE GONE THROUGH ALL THE CLASSES AND THERE SIMPLY ISN'T ANY SUCH GIRL IN COLLEGE POSSIBLY A SPECIAL,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0009.flac,data/MyST/train/sfw/1/clean/6415/100596/6415-100596-0009.flac
HERE WHATEVER IS HARD INTERFERES WITH THE SPACE ITS NEIGHBORS OCCUPY IT DENTS THEM IS IMPENETRABLE BY THEM AND WE CALL THE HARDNESS THEN A PHYSICAL HARDNESS,data/MyST/train/sfw/1/clean/911/128684/911-128684-0010.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0010.flac
BECAUSE I HAD TO BE SO BRIEF I NOW RETURN TO THE SUBJECT BECAUSE I BELIEVE THAT SO FAR FROM INVALIDATING MY GENERAL THESIS THESE PHENOMENA WHEN PROPERLY ANALYZED AFFORD IT POWERFUL SUPPORT,data/MyST/train/sfw/1/clean/911/128684/911-128684-0007.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0007.flac
CAN STAND ALTERNATELY FOR A FACT OF CONSCIOUSNESS OR FOR A PHYSICAL REALITY ACCORDING AS IT IS TAKEN IN ONE CONTEXT OR IN ANOTHER FOR THE RIGHT UNDERSTANDING OF WHAT FOLLOWS,data/MyST/train/sfw/1/clean/911/128684/911-128684-0004.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0004.flac
ANY ONE CONTENT SUCH AS HARD LET US SAY CAN BE ASSIGNED TO EITHER GROUP IN THE OUTER GROUP IT IS STRONG IT ACTS ENERGETICALLY AND AGGRESSIVELY,data/MyST/train/sfw/1/clean/911/128684/911-128684-0009.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0009.flac
OR CONCENTRATING ITSELF IN THE SHAPE OF PASSION OR EMOTION CAN BE DIRECTLY FELT AS THE SPIRITUAL ACTIVITY WHICH IT IS AND KNOWN IN CONTRAST WITH THE SPACE FILLING OBJECTIVE CONTENT WHICH IT ENVELOPES AND ACCOMPANIES,data/MyST/train/sfw/1/clean/911/128684/911-128684-0001.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0001.flac
A GREAT REALM OF EXPERIENCE INTUITIVELY RECOGNIZED AS SPIRITUAL MADE AND FELT TO BE MADE OF CONSCIOUSNESS EXCLUSIVELY AND DIFFERENT IN NATURE FROM THE SPACE FILLING KIND OF BEING WHICH IS ENJOYED BY PHYSICAL OBJECTS,data/MyST/train/sfw/1/clean/911/128684/911-128684-0006.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0006.flac
IN OPPOSITION TO THIS DUALISTIC PHILOSOPHY I TRIED IN THE FIRST ESSAY TO SHOW THAT THOUGHTS AND THINGS ARE ABSOLUTELY HOMOGENEOUS AS TO THEIR MATERIAL AND THAT THEIR OPPOSITION IS ONLY ONE OF RELATION AND OF FUNCTION,data/MyST/train/sfw/1/clean/911/128684/911-128684-0002.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0002.flac
IN OUR PLEASURES AND PAINS OUR LOVES AND FEARS AND ANGERS IN THE BEAUTY COMICALITY IMPORTANCE OR PRECIOUSNESS OF CERTAIN OBJECTS AND SITUATIONS WE HAVE I AM TOLD BY MANY CRITICS,data/MyST/train/sfw/1/clean/911/128684/911-128684-0005.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0005.flac
THE CENTRAL POINT OF THE PURE EXPERIENCE THEORY IS THAT OUTER AND INNER ARE NAMES FOR TWO GROUPS INTO WHICH WE SORT EXPERIENCES ACCORDING TO THE WAY IN WHICH THEY ACT UPON THEIR NEIGHBORS,data/MyST/train/sfw/1/clean/911/128684/911-128684-0008.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0008.flac
ARE AS DUALISTIC AS IT IS POSSIBLE TO BE THOUGHTS WE ALL NATURALLY THINK ARE MADE OF ONE KIND OF SUBSTANCE AND THINGS OF ANOTHER CONSCIOUSNESS FLOWING INSIDE OF US IN THE FORMS OF CONCEPTION OR JUDGMENT,data/MyST/train/sfw/1/clean/911/128684/911-128684-0000.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0000.flac
THERE IS NO THOUGHT STUFF DIFFERENT FROM THING STUFF I SAID BUT THE SAME IDENTICAL PIECE OF PURE EXPERIENCE WHICH WAS THE NAME I GAVE TO THE MATERIA PRIMA OF EVERYTHING,data/MyST/train/sfw/1/clean/911/128684/911-128684-0003.flac,data/MyST/train/sfw/1/clean/911/128684/911-128684-0003.flac
FOR THE COUNT WAS GOING TO HUNT THE WILD BOAR PRESENTLY AWAY THEY WENT WITH THE MERRY MUSIC OF HORNS THE CLATTER OF HOOFS AND THE BLITHE RING OF VOICES TILL THE PLEASANT CLAMOR DIED AWAY IN THE DISTANT WOODS,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0005.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0005.flac
IN THE COURTYARD HOUNDS BRAYED HORSES PRANCED,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0004.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0004.flac
BUT ALL WAS QUIET AND DESERTED NOW SO WITH A BOYISH LAUGH AND A DARING GLANCE AT THE DANGEROUS DESCENT HE SAID TO THE DOVES COOING ON THE ROOF OVERHEAD,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0011.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0011.flac
WHEN IT RESTED ON A BLUE GOWNED WHITE CAPPED FIGURE SPRINKLING WEBS OF LINEN SPREAD TO BLEACH IN THE GREEN MEADOW BY THE RIVER RANCE IF I MAY NOT HUNT,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0009.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0009.flac
A BOY'S FACE LOOKED OUT FULL OF EAGER LONGING A FINE STRONG FACE BUT SULLEN NOW WITH BLACK BROWS DARK RESTLESS EYES AND LIPS SET,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0007.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0007.flac
THE GRAY TOWER OF THE GOOD DUCHESS ANNE WAS HUNG WITH GARLANDS OF IVY AND GAY WITH TUFTS OF FRAGRANT WALLFLOWERS AND ALONG THE FOSSE THE SHADOWS DEEPENED DAILY AS THE YOUNG LEAVES THICKENED ON THE INTERLACING BRANCHES OVERHEAD,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0000.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0000.flac
SHOOK THEIR HIGH COLLARS TILL THE BELLS RANG AGAIN AS THEY PASSED ALONG THE ROADS THAT WOUND BETWEEN WIDE FIELDS OF COLZA BUCKWHEAT AND CLOVER UP AT THE CHATEAU,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0002.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0002.flac
WHERE MISTLETOE CLUNG TO THE GREAT OAKS AND MENHIRS AND DOLMENS,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0006.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0006.flac
AS IF REBELLIOUS THOUGHTS WERE STIRRING IN HIS MIND HE WATCHED THE GAY CAVALCADE DISAPPEAR UNTIL A SUNNY SILENCE SETTLED OVER THE LANDSCAPE BROKEN ONLY BY THE LARKS AND THE SOUND OF A GIRL'S VOICE SINGING AS HE LISTENED,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0008.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0008.flac
WOODEN SHOES CLATTERED TO AND FRO AS THE GIRLS BROUGHT WATER FROM THE FOUNTAIN IN PLACE SAINT LOUIS MEN WITH THEIR LONG HAIR EMBROIDERED JACKETS AND BAGGY BREECHES DRANK CIDER AT THE INN DOORS AND THE GREAT BRETON HORSES,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0001.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0001.flac
WHICH STOOD NEAR THE RUINS OF THE ANCIENT CASTLE THE GREAT BANNER STREAMED IN THE WIND SHOWING AS ITS FOLDS BLEW OUT THE DEVICE AND MOTTO OF THE BEAUMANOIR TWO CLASPED HANDS AND THE LEGEND,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0003.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0003.flac
THE BOY STRUCK A VOLUME THAT LAY ON THE WIDE LEDGE WITH A PETULANT ENERGY THAT SENT IT FLUTTERING DOWN INTO THE COURT YARD BELOW HALF ASHAMED AND HALF AMUSED YOUNG GASTON PEEPED TO SEE IF THIS RANDOM SHOT HAD HIT ANY ONE,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0010.flac,data/MyST/train/sfw/1/other/7823/103122/7823-103122-0010.flac
DECLARING THAT HE WOULD PAY IT BACK TO HER DURING THE COMING YEAR AND COMFORTING HER HEART BY HIS REJOICING THAT THE PROPERTY HAD NOT BEEN SOLD I DON'T LIKE THE IDEA OF PARTING WITH AN ACRE OF IT HE HAD SAID OF COURSE NOT LUDOVIC,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0010.flac,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0010.flac
LADY LUFTON WAS NOT A WOMAN WHO ALLOWED HER LIFE TO BE WHAT PEOPLE IN COMMON PARLANCE CALL DULL SHE HAD TOO MANY DUTIES AND THOUGHT TOO MUCH OF THEM,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0003.flac,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0003.flac
BUT NEVERTHELESS THE HOUSE WAS MORE JOYOUS TO HER WHEN HE WAS THERE THERE WAS A REASON FOR SOME LITTLE GAIETY WHICH WOULD NEVER HAVE BEEN ATTRACTED THITHER BY HERSELF BUT WHICH NEVERTHELESS SHE DID ENJOY WHEN IT WAS BROUGHT ABOUT BY HIS PRESENCE,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0004.flac,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0004.flac
CHAPTER THIRTEEN DELICATE HINTS LADY LUFTON HAD BEEN GREATLY REJOICED AT THAT GOOD DEED WHICH HER SON DID IN GIVING UP HIS LEICESTERSHIRE HUNTING AND COMING TO RESIDE FOR THE WINTER AT FRAMLEY IT WAS PROPER AND BECOMING,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0000.flac,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0000.flac
MANY A NIGHT AS SHE LAY THINKING ON HER PILLOW SHE SAID TO HERSELF THAT NO MONEY HAD EVER BEEN BETTER EXPENDED SINCE IT HAD BROUGHT HIM BACK TO HIS OWN HOUSE HE HAD THANKED HER FOR IT IN HIS OWN OPEN WAY,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0009.flac,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0009.flac
ON HER LITTLE OLD WORLD PREJUDICES IN A TONE THAT WAS MUSICAL TO HER EAR AS COMING FROM HIM SMILING ON HER REMINDING HER OF THOSE SMILES WHICH SHE HAD LOVED SO DEARLY WHEN AS YET HE WAS ALL HER OWN,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0006.flac,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0006.flac
LYING THERE IN HIS LITTLE BED BESIDE HER CHAIR HE WAS KIND AND GRACIOUS TO HER BEHAVING LIKE A GOOD SON AT ANY RATE WHILE HE WAS THERE IN HER PRESENCE WHEN WE ADD TO THIS,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0007.flac,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0007.flac
AND COMFORTABLE IN THE EXTREME AN ENGLISH NOBLEMAN OUGHT TO HUNT IN THE COUNTY WHERE HE HIMSELF OWNS THE FIELDS OVER WHICH HE RIDES HE OUGHT TO RECEIVE THE RESPECT AND HONOUR DUE TO HIM FROM HIS OWN TENANTS HE OUGHT TO SLEEP UNDER A ROOF OF HIS OWN,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0001.flac,data/MyST/train/sfw/1/other/5287/39165/5287-39165-0001.flac
